Pacote,Concrete Type,Call Method Name,Field Name,Metodo,Line Code,Class,Ocorrencias,Into Loop,Loops Info,Inside Recursive Method
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),194,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 7;ON;null; 2) 7;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clone,210,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 7;null;null; ,false
java/util/Map,Ljava/util/HashMap,<init>,wrapperMap,containsKey,72,Lcom/thoughtworks/xstream/mapper/MapperWrapper>,2,true,1) 8;ON;null; ,false
java/util/Map,Ljava/util/HashMap,<init>,wrapperMap,put(key;value),73,Lcom/thoughtworks/xstream/mapper/MapperWrapper>,2,true,1) 8;ON;null; ,false
java/util/Map,Ljava/util/Map,readResolve,attributeMap,put(key;value),143,Lcom/thoughtworks/xstream/converters/reflection/AbstractAttributedCharacterIteratorAttributeConverter>,2,true,1) 9;ON;null; ,false
java/util/Map,Ljava/util/Map,box,BOX,iterator,54,Lcom/thoughtworks/xstream/core/util/Primitives>,2,true,1) 6;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,150,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 6;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),155,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 6;null;null; 2) 6;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,170,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 6;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),194,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 6;ON;null; 2) 6;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clone,210,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 6;null;null; ,false
java/util/Map,Ljava/util/Map,readResolve,attributeMap,put(key;value),143,Lcom/thoughtworks/xstream/converters/reflection/AbstractAttributedCharacterIteratorAttributeConverter>,2,true,1) 8;ON;null; ,false
java/util/Map,Ljava/util/Map,box,BOX,iterator,54,Lcom/thoughtworks/xstream/core/util/Primitives>,2,true,1) 5;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,150,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 5;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),155,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 5;null;null; 2) 5;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clear,170,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 5;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,add(value),194,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 5;ON;null; 2) 5;null;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,newInstance,matchingDependencies,clone,210,Lcom/thoughtworks/xstream/core/util/DependencyInjectionFactory>,2,true,1) 5;null;null; ,false
java/util/Map,Ljava/util/Map,readResolve,attributeMap,put(key;value),143,Lcom/thoughtworks/xstream/converters/reflection/AbstractAttributedCharacterIteratorAttributeConverter>,2,true,1) 7;ON;null; ,false
java/util/Map,Ljava/util/Map,readResolve,attributeMap,put(key;value),143,Lcom/thoughtworks/xstream/converters/reflection/AbstractAttributedCharacterIteratorAttributeConverter>,1,true,1) 6;ON;null; ,false
java/util/Set,Ljava/util/Set,addAttributeFor,fieldToUseAsAttribute,add(value),135,Lcom/thoughtworks/xstream/mapper/AttributeMapper>,3,false,,false
java/util/Map,Ljava/util/Map,addAttributeFor,fieldNameToTypeMap,put(key;value),53,Lcom/thoughtworks/xstream/mapper/AttributeMapper>,2,false,,false
java/util/Set,Ljava/util/Set,addAttributeFor,typeSet,add(value),57,Lcom/thoughtworks/xstream/mapper/AttributeMapper>,2,false,,false
java/util/ArrayList,Ljava/util/ArrayList,compare,list,size,172,Lcom/thoughtworks/xstream/core/util/PresortedMap$ArraySetComparator>,1,false,,false
java/util/ArrayList,Ljava/util/ArrayList,compare,list,size,174,Lcom/thoughtworks/xstream/core/util/PresortedMap$ArraySetComparator>,1,false,,false
java/util/ArrayList,Ljava/util/ArrayList,compare,list,size,178,Lcom/thoughtworks/xstream/core/util/PresortedMap$ArraySetComparator>,1,true,1) 1;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,compare,list,sequentialGet,179,Lcom/thoughtworks/xstream/core/util/PresortedMap$ArraySetComparator>,1,true,1) 1;ON;null; ,false
java/util/Map,Ljava/util/HashMap,getSerializablePersistentFields,result,put(key;value),223,Lcom/thoughtworks/xstream/core/util/SerializationMembers>,1,true,1) 1;ON;null; ,false
java/util/Set,Ljava/util/Set,flushCache,,retainAll,247,Lcom/thoughtworks/xstream/core/util/SerializationMembers>,3,false,,false
java/util/Set,Ljava/util/Set,flushCache,,retainAll,248,Lcom/thoughtworks/xstream/core/util/SerializationMembers>,3,false,,false
java/util/Map,Ljava/util/Map,setAttribute,attributes,put(key;value),89,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,2,false,,false
java/util/Map,Ljava/util/Map,getChild,childMap,iterator,101,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,false,,false
java/util/List,Ljava/util/List,addChild,childList,add(value),106,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,2,false,,false
java/util/Map,Ljava/util/Map,addChild,childMap,put(key;value),107,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,2,false,,false
java/util/List,Ljava/util/List,getChildren,childList,toArray,114,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,false,,false
java/util/List,Ljava/util/List,getChildren,childList,size,123,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,false,,false
java/util/List,Ljava/util/List,getChildren,childList,sequentialGet,126,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,getChildren,children,add(value),128,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;ON;null; ,false
java/util/ArrayList,Ljava/util/ArrayList,getChildren,children,toArray,132,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,false,,false
java/util/List,Ljava/util/List,readResolve,childList,iterator,162,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,false,,false
java/util/Map,Ljava/util/Map,readResolve,childMap,put(key;value),163,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,build,elements,size,193,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;O1;1; ,false
java/util/List,Ljava/util/ArrayList,build,elements,randomGet,195,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;O1;1; ,false
java/util/List,Ljava/util/List,addChild,childList,add(value),106,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;O1;1; ,false
java/util/Map,Ljava/util/Map,addChild,childMap,put(key;value),107,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;O1;1; ,false
java/util/List,Ljava/util/ArrayList,build,elements,add(value),199,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;O1;1; ,false
java/util/List,Ljava/util/ArrayList,build,values,add(value),200,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;O1;1; ,false
java/util/Map,Ljava/util/Map,setAttribute,attributes,put(key;value),89,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;O1;1; 2) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,build,values,size,209,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;O1;1; ,false
java/util/List,Ljava/util/ArrayList,build,values,randomGet,210,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;O1;1; ,false
java/util/List,Ljava/util/ArrayList,build,elements,size,213,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;O1;1; ,false
java/util/List,Ljava/util/ArrayList,build,elements,remove(middle-index),214,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;O1;1; ,false
java/util/List,Ljava/util/ArrayList,build,values,remove(middle-index),215,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;O1;1; ,false
java/util/Map,Ljava/util/Map,marshal,map,entrySet,64,Lcom/thoughtworks/xstream/converters/collections/PropertiesConverter>,1,false,,true
java/util/Set,Ljava/util/Set,marshal,,iterator,64,Lcom/thoughtworks/xstream/converters/collections/PropertiesConverter>,1,false,,true
java/util/Map,Ljava/util/Map,getJavaClassName,qnameToJava,iterator,42,Lcom/thoughtworks/xstream/io/xml/QNameMap>,2,false,,false
java/util/Map,Ljava/util/Map,registerMapping,javaToQName,put(key;value),74,Lcom/thoughtworks/xstream/io/xml/QNameMap>,2,false,,false
java/util/Map,Ljava/util/Map,registerMapping,qnameToJava,put(key;value),75,Lcom/thoughtworks/xstream/io/xml/QNameMap>,2,false,,false
java/util/Set,Ljava/util/Set,putAll,,iterator,144,Lcom/thoughtworks/xstream/core/util/PresortedMap>,1,false,,false
java/util/Map,Ljava/util/Map,visit,val$defaultFieldDefinition,containsKey,150,Lcom/thoughtworks/xstream/converters/extended/ToAttributedValueConverter$1>,1,false,,false
java/util/Map,Ljava/util/Map,visit,val$defaultFieldDefinition,put(key;value),152,Lcom/thoughtworks/xstream/converters/extended/ToAttributedValueConverter$1>,1,false,,false
java/util/Map,Ljava/util/Map,cleanup,map,remove(key),131,Lcom/thoughtworks/xstream/core/util/ObjectIdDictionary>,3,true,1) 2;null;null; ,false
java/util/Map,Ljava/util/Map,size,map,size,124,Lcom/thoughtworks/xstream/core/util/ObjectIdDictionary>,1,false,,false
java/util/Map,Ljava/util/Map,cleanup,map,remove(key),131,Lcom/thoughtworks/xstream/core/util/ObjectIdDictionary>,1,true,1) 1;null;null; ,false
java/util/Map,Ljava/util/Map,fromString,cache,iterator,89,Lcom/thoughtworks/xstream/converters/basic/StringConverter>,1,false,,false
java/util/Map,Ljava/util/Map,fromString,cache,put(key;value),93,Lcom/thoughtworks/xstream/converters/basic/StringConverter>,1,false,,false
java/util/Map,Ljava/util/HashMap,<init>,wrapperMap,containsKey,72,Lcom/thoughtworks/xstream/mapper/MapperWrapper>,1,true,1) 1;ON;null; ,false
java/util/Map,Ljava/util/HashMap,<init>,wrapperMap,put(key;value),73,Lcom/thoughtworks/xstream/mapper/MapperWrapper>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,realClass,permissions,iterator,74,Lcom/thoughtworks/xstream/mapper/SecurityMapper>,1,false,,false
java/util/Map,Ljava/util/Map,getAttribute,attributes,iterator,81,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/List,getChild,childList,randomGet,97,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 2;ON;null; ,false
java/util/Map,Ljava/util/HashMap,compareInternal,names,containsKey,127,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDomComparator>,1,true,1) 2;ON;null; ,true
java/util/Map,Ljava/util/HashMap,compareInternal,names,put(key;value),128,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDomComparator>,1,true,1) 2;ON;null; ,true
java/util/Map,Ljava/util/HashMap,compareInternal,names,iterator,131,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDomComparator>,1,true,1) 2;ON;null; ,true
java/util/Map,Ljava/util/Map,getAttribute,attributes,iterator,81,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,getChild,childList,randomGet,97,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 1;ON;null; ,false
java/util/Map,Ljava/util/HashMap,compareInternal,names,containsKey,127,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDomComparator>,1,true,1) 1;ON;null; ,true
java/util/Map,Ljava/util/HashMap,compareInternal,names,put(key;value),128,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDomComparator>,1,true,1) 1;ON;null; ,true
java/util/Map,Ljava/util/HashMap,compareInternal,names,iterator,131,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDomComparator>,1,true,1) 1;ON;null; ,true
java/util/Map,Ljava/util/Map,getAttribute,attributes,iterator,81,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 3;ON;null; ,false
java/util/List,Ljava/util/List,getChild,childList,randomGet,97,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDom>,1,true,1) 3;ON;null; ,false
java/util/Map,Ljava/util/HashMap,compareInternal,names,containsKey,127,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDomComparator>,1,true,1) 3;ON;null; ,true
java/util/Map,Ljava/util/HashMap,compareInternal,names,put(key;value),128,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDomComparator>,1,true,1) 3;ON;null; ,true
java/util/Map,Ljava/util/HashMap,compareInternal,names,iterator,131,Lcom/thoughtworks/xstream/io/xml/xppdom/XppDomComparator>,1,true,1) 3;ON;null; ,true
java/util/ArrayList,Ljava/util/ArrayList,startNode,,contains,96,Lcom/thoughtworks/xstream/io/json/JettisonStaxWriter>,1,false,,false
java/util/Map,Ljava/util/Map,<init>,header,iterator,63,Lcom/thoughtworks/xstream/core/util/XmlHeaderAwareReader>,3,false,,false
java/util/Map,Ljava/util/Map,<init>,header,iterator,64,Lcom/thoughtworks/xstream/core/util/XmlHeaderAwareReader>,3,false,,false
java/util/Map,Ljava/util/Map,lookupConverterForType,typeToConverterMap,iterator,57,Lcom/thoughtworks/xstream/core/DefaultConverterLookup>,2,false,,false
java/util/Map,Ljava/util/Map,lookupConverterForType,typeToConverterMap,put(key;value),67,Lcom/thoughtworks/xstream/core/DefaultConverterLookup>,2,false,,false
java/util/Map,Ljava/util/LinkedHashMap,lookupConverterForType,errors,put(key;value),72,Lcom/thoughtworks/xstream/core/DefaultConverterLookup>,1,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/LinkedHashMap,lookupConverterForType,errors,isEmpty,76,Lcom/thoughtworks/xstream/core/DefaultConverterLookup>,2,false,,false
java/util/Map,Ljava/util/LinkedHashMap,lookupConverterForType,errors,entrySet,80,Lcom/thoughtworks/xstream/core/DefaultConverterLookup>,2,false,,false
java/util/Set,Ljava/util/Set,lookupConverterForType,,iterator,80,Lcom/thoughtworks/xstream/core/DefaultConverterLookup>,2,false,,false
java/util/Map,Ljava/util/Map,getLocalConverter,localConverters,iterator,49,Lcom/thoughtworks/xstream/mapper/LocalConversionMapper>,4,false,,false
java/util/Map,Ljava/util/Map,visit,val$defaultFieldDefinition,containsKey,112,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$1>,1,false,,false
java/util/Map,Ljava/util/Map,visit,val$defaultFieldDefinition,put(key;value),118,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$1>,1,false,,false
java/util/Set,Ljava/util/Set,visit,writtenAttributes,contains,125,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$1>,1,false,,false
java/util/Set,Ljava/util/Set,visit,writtenAttributes,add(value),137,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$1>,1,false,,false
java/util/List,Ljava/util/List,visit,val$fields,add(value),139,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$1>,1,false,,false
java/util/Map,Ljava/util/Map,getFieldNameForItemTypeAndName,namedItemTypeToDef,iterator,166,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper$ImplicitCollectionMapperForClass>,1,true,1) 1;O1;0; ,true
java/util/Map,Ljava/util/Map,getMapper,classNameToMapper,iterator,41,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper>,3,true,1) 3;ON;null; ,false
java/util/Map,Ljava/util/Map,getMapper,classNameToMapper,iterator,41,Lcom/thoughtworks/xstream/mapper/ImplicitCollectionMapper>,1,true,1) 4;ON;null; ,false
java/util/Map,Ljava/util/Map,get,fields,iterator,252,Lcom/thoughtworks/xstream/core/util/CustomObjectInputStream$CustomGetField>,10,false,,false
java/util/Map,Ljava/util/Map,defaulted,fields,containsKey,257,Lcom/thoughtworks/xstream/core/util/CustomObjectInputStream$CustomGetField>,10,false,,false
java/util/Map,Ljava/util/Map,aliasForAttribute,nameToAlias,iterator,29,Lcom/thoughtworks/xstream/mapper/AttributeAliasingMapper>,1,false,,false
java/util/Map,Ljava/util/Map,attributeForAlias,aliasToName,iterator,35,Lcom/thoughtworks/xstream/mapper/AttributeAliasingMapper>,1,false,,false
java/util/List,Ljava/util/List,<init>,val$fields,iterator,148,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,<init>,val$defaultFieldDefinition,iterator,150,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 1;O1;0; 2) 4;O1;0; ,false
java/util/Map,Ljava/util/HashMap,<init>,hiddenMappers,iterator,155,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 1;O1;0; 2) 4;O1;0; ,false
java/util/Map,Ljava/util/HashMap,<init>,hiddenMappers,put(key;value),159,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 1;O1;0; 2) 4;O1;0; ,false
java/util/Set,Ljava/util/Set,<init>,mappings,add(value),161,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 1;O1;0; 2) 4;O1;0; ,false
java/util/Collection,Ljava/util/Collection,<init>,,iterator,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,2,true,1) 1;O1;0; 2) 4;O1;0; ,false
java/util/Map,Ljava/util/Map,<init>,,entrySet,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 1;O1;0; 2) 4;O1;0; ,false
java/util/Set,Ljava/util/Set,<init>,,iterator,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 1;O1;0; 2) 4;O1;0; ,false
java/util/Map,Ljava/util/Map,<init>,,values,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 1;O1;0; 2) 4;O1;0; ,false
java/util/Map,Ljava/util/Map,writeField,val$defaultFieldDefinition,iterator,238,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 1;O1;0; 2) 4;O1;0; 3) 4;O1;0; ,false
java/util/Map,Ljava/util/Map,add,stuff,containsKey,90,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,1,true,1) 1;O1;0; 2) 6;ON;0; ,false
java/util/Map,Ljava/util/Map,add,stuff,iterator,91,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,1,true,1) 1;O1;0; 2) 6;ON;0; ,false
java/util/Map,Ljava/util/Map,<init>,val$defaultFieldDefinition,iterator,150,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,2,true,1) 3;O1;0; ,false
java/util/Map,Ljava/util/HashMap,<init>,hiddenMappers,iterator,155,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,2,true,1) 3;O1;0; ,false
java/util/Map,Ljava/util/HashMap,<init>,hiddenMappers,put(key;value),159,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,2,true,1) 3;O1;0; ,false
java/util/Set,Ljava/util/Set,<init>,mappings,add(value),161,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,2,true,1) 3;O1;0; ,false
java/util/Collection,Ljava/util/Collection,<init>,,iterator,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,4,true,1) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,<init>,,entrySet,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,2,true,1) 3;O1;0; ,false
java/util/Set,Ljava/util/Set,<init>,,iterator,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,2,true,1) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,<init>,,values,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,2,true,1) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,writeField,val$defaultFieldDefinition,iterator,238,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,2,true,1) 3;O1;0; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,box,BOX,iterator,54,Lcom/thoughtworks/xstream/core/util/Primitives>,1,true,1) 1;ON;0; 2) 2;O1;0; ,false
java/util/Set,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$3,doUnmarshal,seenFields,add,320,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 1;ON;0; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,doUnmarshal,,entrySet,388,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 1;ON;0; 2) 2;ON;0; ,false
java/util/Set,Ljava/util/Set,doUnmarshal,,iterator,388,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 1;ON;0; 2) 2;ON;0; ,false
java/util/Set,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$3,doUnmarshal,seenFields,add,447,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 1;ON;0; 2) 2;ON;0; ,false
java/util/Collection,Ljava/util/Collection,writeValueToImplicitCollection,collection,add,551,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 1;ON;0; 2) 2;ON;0; ,false
java/util/Map,Ljava/util/HashMap,doUnmarshal,implicitCollectionsForCurrentObject,entrySet,466,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 1;ON;0; ,false
java/util/Set,Ljava/util/Set,doUnmarshal,,iterator,466,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 1;ON;0; ,false
java/util/List,Ljava/util/List,<init>,val$fields,iterator,148,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,<init>,val$defaultFieldDefinition,iterator,150,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; 2) 5;O1;0; ,false
java/util/Map,Ljava/util/HashMap,<init>,hiddenMappers,iterator,155,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; 2) 5;O1;0; ,false
java/util/Map,Ljava/util/HashMap,<init>,hiddenMappers,put(key;value),159,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; 2) 5;O1;0; ,false
java/util/Set,Ljava/util/Set,<init>,mappings,add(value),161,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; 2) 5;O1;0; ,false
java/util/Collection,Ljava/util/Collection,<init>,,iterator,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,2,true,1) 2;O1;0; 2) 5;O1;0; ,false
java/util/Map,Ljava/util/Map,<init>,,entrySet,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; 2) 5;O1;0; ,false
java/util/Set,Ljava/util/Set,<init>,,iterator,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; 2) 5;O1;0; ,false
java/util/Map,Ljava/util/Map,<init>,,values,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; 2) 5;O1;0; ,false
java/util/Map,Ljava/util/Map,writeField,val$defaultFieldDefinition,iterator,238,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; 2) 5;O1;0; 3) 5;O1;0; ,false
java/util/Map,Ljava/util/Map,add,stuff,containsKey,90,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,1,true,1) 2;O1;0; 2) 7;ON;0; ,false
java/util/Map,Ljava/util/Map,add,stuff,iterator,91,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,1,true,1) 2;O1;0; 2) 7;ON;0; ,false
java/util/Map,Ljava/util/Map,add,stuff,put(key;value),97,Lcom/thoughtworks/xstream/converters/ErrorWritingException>,1,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,box,BOX,iterator,54,Lcom/thoughtworks/xstream/core/util/Primitives>,1,true,1) 2;ON;0; 2) 3;O1;0; ,false
java/util/Set,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$3,doUnmarshal,seenFields,add,320,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 2;ON;0; 2) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,doUnmarshal,,entrySet,388,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 2;ON;0; 2) 3;ON;0; ,false
java/util/Set,Ljava/util/Set,doUnmarshal,,iterator,388,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 2;ON;0; 2) 3;ON;0; ,false
java/util/Set,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$3,doUnmarshal,seenFields,add,447,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 2;ON;0; 2) 3;ON;0; ,false
java/util/Collection,Ljava/util/Collection,writeValueToImplicitCollection,collection,add,551,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 2;ON;0; 2) 3;ON;0; ,false
java/util/Map,Ljava/util/HashMap,doUnmarshal,implicitCollectionsForCurrentObject,entrySet,466,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 2;ON;0; ,false
java/util/Set,Ljava/util/Set,doUnmarshal,,iterator,466,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 2;ON;0; ,false
java/util/HashSet,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$3,add,this,add,285,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$3>,2,false,,false
java/util/List,Ljava/util/ArrayList,unmarshal,items,add(value),58,Lcom/thoughtworks/xstream/converters/collections/ArrayConverter>,1,true,1) 1;ON;0; ,false
java/util/List,Ljava/util/ArrayList,unmarshal,items,size,61,Lcom/thoughtworks/xstream/converters/collections/ArrayConverter>,1,false,,false
java/util/List,Ljava/util/ArrayList,unmarshal,items,iterator,63,Lcom/thoughtworks/xstream/converters/collections/ArrayConverter>,1,false,,false
